id,category_id,subcategory_id,childcategory_id,brand_id,pickup_point_id,name,slug,code,unit,tags,color,size,video,purchase_price,selling_price,discount_price,stock_quantity,warehouse,description,thumbnail,images,featured,today_deal,product_slider,product_views,status,trendy,flash_deal_id,cash_on_delivery,admin_id,date,month,created_at,updated_at
38326,14,41,97,18,11,Hannah Montana Girls Pink Printed Top,hannah-montana-girls-pink-printed-top,7376,76,"Hannah, MONTANA, Girls, PINK, Printed, top",Pink,"0-3M, 3-6M, 6-12M, NB, 3-6M",9pErOxbgAAw,1950,2350,2050.0,89,Paperfly Rajshahi Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/38326.jpg,,1,0,0,1,1,0,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
35883,14,42,102,14,12,Jungle Book Boys Rumble In The Jungle Yellow T-shirt,jungle-book-boys-rumble-in-the-jungle-yellow-t-shirt,5943,77,"jungle, Book, BOYS, RUMBLE, IN, THE, JUNGLE, Yellow, t-shirt",Yellow,"6-12M, 3-6M, 12-18M, 12-18M",A4_Ke3QrPkw,3846,4246,,42,Paperfly Natore Hub,"<p>Achieve a sophisticated look with this stunning cocktail dress. The classic black color and elegant design make it a versatile piece for various occasions. The intricate beadwork and sequin detailing add a glamorous touch, ensuring you shine wherever you go. Pair it with heels and statement jewelry for a complete ensemble.</p>",files/product/35883.jpg,,1,0,0,1,1,0,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
8417,14,41,102,11,4,Doodle Girl's Saturday 24Am Yellow Teen Kidswear,doodle-girl-s-saturday-24am-yellow-teen-kidswear,6937,98,"DOODLE, Girl'S, saturday, 24AM, YELLOW, Teen, KIDSWEAR",Yellow,"0-3M, 0-3M, 12-18M, 12-18M, 3-6M",5Hlm-kwNK4E,1746,2146,,99,RedX Narail Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/8417.jpg,,0,0,0,1,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
10294,14,22,119,15,19,Clarks Men Feeling Good Leather Brown Formal Shoes,clarks-men-feeling-good-leather-brown-formal-shoes,9296,99,"Clarks, MEN, Feeling, GOOD, leather, BROWN, formal, SHOES",Brown,"M, S, XS, M, S, XXL",knQ4K0Gqm88,1671,2071,1771.0,49,Paperfly Baralekha Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/10294.jpg,,0,0,0,1,1,0,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
3160,14,22,120,15,11,Nike Men's Dual Fusion White Shoe,nike-men-s-dual-fusion-white-shoe,8792,59,"nike, Men'S, DUAL, FUSION, White, SHOE",White,"XL, S, S, XS, L",BZDV_esrDgI,3171,3571,,49,Paperfly Bandarban Hub,"<p>This elegant dress features a flattering A-line silhouette, perfect for both casual and formal events. Made with high-quality fabric, it offers a comfortable fit and lasting durability. The intricate lace detailing adds a touch of sophistication, making it a must-have addition to your wardrobe.</p>",files/product/3160.jpg,,1,1,0,0,1,0,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
20777,14,21,122,13,5,Carlton London Women Classy Gold Sandals,carlton-london-women-classy-gold-sandals,7267,74,"CARLTON, London, WOMEN, Classy, GOLD, sandals",Gold,"S, S, XXL, M",j8XI01ePMDE,3944,4344,,54,Paperfly Naogaon Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/20777.jpg,,1,0,0,1,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
42087,14,22,120,13,15,ADIDAS Men White Aztek Shoes,adidas-men-white-aztek-shoes,63,64,"ADIDAS, Men, White, AZTEK, SHOES",White,"M, L, M, L, XS",knQ4K0Gqm88,1806,2206,1906.0,30,Paperfly Barguna Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/42087.jpg,,1,1,0,0,1,1,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
31100,14,42,125,16,7,Gini and Jony Boys Check Navy Blue Shirt,gini-and-jony-boys-check-navy-blue-shirt,6372,78,"gini, And, Jony, boys, CHECK, Navy, BLUE, shirt",Navy Blue,"12-18M, NB, NB, NB",XalumHQlBkM,2042,2442,,27,Paperfly Keraniganj Hub,"<p>Step out in style with this timeless maxi dress. Crafted with care, it features a classic design that never goes out of fashion. The flowing skirt and fitted bodice create a feminine silhouette, while the lightweight fabric keeps you cool and comfortable. Perfect for both daytime and evening wear.</p>",files/product/31100.jpg,,0,0,0,1,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
15570,14,42,102,13,11,Chhota Bheem Kids Boys Flying High TShirt,chhota-bheem-kids-boys-flying-high-tshirt,7102,58,"CHHOTA, Bheem, kids, Boys, FLYING, high, Tshirt",White,"6-12M, 3-6M, 12-18M, 0-3M",DqDFKXAD8iI,2166,2566,2266.0,71,Paperfly Sylhet Hub,"<p>Achieve a sophisticated look with this stunning cocktail dress. The classic black color and elegant design make it a versatile piece for various occasions. The intricate beadwork and sequin detailing add a glamorous touch, ensuring you shine wherever you go. Pair it with heels and statement jewelry for a complete ensemble.</p>",files/product/15570.jpg,,0,0,0,0,1,1,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
4201,14,42,102,11,13,Disney Kids Boy's Green Crew Sea Life Sialing Kidswear,disney-kids-boy-s-green-crew-sea-life-sialing-kidswear,8590,90,"DISNEY, kids, Boy'S, Green, Crew, sea, life, sialing, kidswear",Green,"12-18M, 3-6M, 12-18M, 6-12M, NB, 12-18M",A4_Ke3QrPkw,3825,4225,3925.0,70,Paperfly Bhairab Hub,"<p>Achieve a sophisticated look with this stunning cocktail dress. The classic black color and elegant design make it a versatile piece for various occasions. The intricate beadwork and sequin detailing add a glamorous touch, ensuring you shine wherever you go. Pair it with heels and statement jewelry for a complete ensemble.</p>",files/product/4201.jpg,,1,0,0,1,1,0,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
4204,14,42,102,10,8,Disney Kids Boy's White Regatta Annual Competition Kidswear,disney-kids-boy-s-white-regatta-annual-competition-kidswear,4364,68,"disney, Kids, boy's, White, regatta, annual, competition, kidswear",White,"12-18M, 12-18M, NB, 12-18M",XalumHQlBkM,3825,4225,3925.0,69,Paperfly Bandarban Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/4204.jpg,,1,0,0,0,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
24454,14,22,116,17,12,Nike Men Court Majestic White Casual Shoes,nike-men-court-majestic-white-casual-shoes,5231,76,"Nike, MEN, Court, majestic, WHITE, casual, Shoes",White,"L, XXL, L, S, L",aJXomZeIl_M,3309,3709,,91,Paperfly Bandarban Hub,"<p>Achieve a sophisticated look with this stunning cocktail dress. The classic black color and elegant design make it a versatile piece for various occasions. The intricate beadwork and sequin detailing add a glamorous touch, ensuring you shine wherever you go. Pair it with heels and statement jewelry for a complete ensemble.</p>",files/product/24454.jpg,,0,1,0,1,1,1,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
39332,14,42,102,13,21,Gini & Jony Boys White T-shirt,gini-jony-boys-white-t-shirt,4619,88,"Gini, &, JONY, boys, white, t-shirt",White,"0-3M, 12-18M, 0-3M, 3-6M",p0Eg833ETJs,2493,2893,,85,Paperfly Char Fasson Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/39332.jpg,,0,1,0,0,1,0,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
19124,14,21,117,11,5,Lotto Women XL Kelly Pink Slippers,lotto-women-xl-kelly-pink-slippers,129,51,"lotto, Women, Xl, KELLY, PINK, SLIPPERS",Pink,"S, XXL, S, XXL",j8XI01ePMDE,3779,4179,3879.0,37,Paperfly Keraniganj Hub,"<p>Embrace effortless elegance with this boho-inspired maxi dress. Featuring a relaxed fit and vibrant print, it captures the essence of free-spirited style. The soft and flowy fabric offers a comfortable and flattering drape, making it ideal for sunny days and warm evenings. Pair it with sandals and a floppy hat for a chic summer look.</p>",files/product/19124.jpg,,0,1,0,1,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
8071,14,21,120,13,6,New Balance Women Silver Sports Shoes,new-balance-women-silver-sports-shoes,4832,74,"new, BALANCE, WOMEN, silver, Sports, shoes",Grey,"XS, XL, L, XS, M, XS",VYZlIk9tn_c,3110,3510,3210.0,41,RedX Jessore Noapara Hub,"<p>This elegant dress features a flattering A-line silhouette, perfect for both casual and formal events. Made with high-quality fabric, it offers a comfortable fit and lasting durability. The intricate lace detailing adds a touch of sophistication, making it a must-have addition to your wardrobe.</p>",files/product/8071.jpg,,0,1,0,1,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
54110,14,21,123,19,6,Rocia Women Black Flats,rocia-women-black-flats,9422,99,"ROCIA, WOMEN, Black, flats",Black,"L, S, XS, XXL, XXL, M",VYZlIk9tn_c,2946,3346,,36,Paperfly Narsingdi Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/54110.jpg,,1,0,0,0,1,0,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
10097,14,22,120,19,6,Reebok Men Reeflex Run White Sports Shoes,reebok-men-reeflex-run-white-sports-shoes,80,89,"Reebok, Men, reeflex, RUN, WHITE, Sports, Shoes",White,"XS, XS, XS, XXL",BZDV_esrDgI,1610,2010,,25,Paperfly Sylhet Hub,"<p>Step out in style with this timeless maxi dress. Crafted with care, it features a classic design that never goes out of fashion. The flowing skirt and fitted bodice create a feminine silhouette, while the lightweight fabric keeps you cool and comfortable. Perfect for both daytime and evening wear.</p>",files/product/10097.jpg,,1,0,0,1,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
35440,14,42,125,13,7,Doodle Boys Check Black Shirt,doodle-boys-check-black-shirt,2225,53,"Doodle, Boys, Check, black, Shirt",Black,"6-12M, 3-6M, 0-3M, 3-6M, 3-6M, 0-3M",DqDFKXAD8iI,2250,2650,,55,Paperfly Sylhet Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/35440.jpg,,0,0,0,1,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
36730,14,41,97,19,21,Gini and Jony Girls Striped Blue Top,gini-and-jony-girls-striped-blue-top,4084,100,"gini, AND, JONY, girls, striped, blue, Top",Blue,"12-18M, 3-6M, 12-18M, 0-3M",9pErOxbgAAw,3597,3997,3697.0,28,Paperfly Naogaon Hub,"<p>This elegant dress features a flattering A-line silhouette, perfect for both casual and formal events. Made with high-quality fabric, it offers a comfortable fit and lasting durability. The intricate lace detailing adds a touch of sophistication, making it a must-have addition to your wardrobe.</p>",files/product/36730.jpg,,1,1,0,0,1,1,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
2963,14,22,120,14,4,Puma Men's Basket Biz White & Blue Shoe,puma-men-s-basket-biz-white-blue-shoe,6377,93,"puma, MEN'S, Basket, BIZ, white, &, Blue, SHOE",White,"S, S, M, L, XL, S",knQ4K0Gqm88,3233,3633,3333.0,37,Paperfly Keraniganj Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/2963.jpg,,0,1,0,1,1,1,0,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
4184,14,22,116,15,8,Rockport Men D2N Desert Boot Dark Brown Shoe,rockport-men-d2n-desert-boot-dark-brown-shoe,50,89,"ROCKPORT, Men, D2N, Desert, boot, Dark, brown, Shoe",Brown,"L, L, XL, XXL",7m16dFI1AF8,1542,1942,,99,Paperfly Rajshahi Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/4184.jpg,,0,0,0,1,1,1,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
4325,14,42,102,10,20,Tantra Kid's Unisex Stop Turqoise Kidswear,tantra-kid-s-unisex-stop-turqoise-kidswear,1442,79,"tantra, Kid'S, UNISEX, Stop, TURQOISE, KIDSWEAR",Blue,"0-3M, 3-6M, 6-12M, 12-18M, 0-3M",KRA9Tv02X-A,2741,3141,,94,Paperfly Dinajpur Hub,"<p>Embrace effortless elegance with this boho-inspired maxi dress. Featuring a relaxed fit and vibrant print, it captures the essence of free-spirited style. The soft and flowy fabric offers a comfortable and flattering drape, making it ideal for sunny days and warm evenings. Pair it with sandals and a floppy hat for a chic summer look.</p>",files/product/4325.jpg,,1,1,0,0,1,0,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
12705,14,22,120,9,17,Nike Men Air Courtballistic White Sports Shoes,nike-men-air-courtballistic-white-sports-shoes,1597,97,"nike, MEN, air, Courtballistic, White, SPORTS, shoes",White,"XL, XL, XL, S, M, S",7m16dFI1AF8,1833,2233,,27,RedX Narail Hub,"<p>Embrace effortless elegance with this boho-inspired maxi dress. Featuring a relaxed fit and vibrant print, it captures the essence of free-spirited style. The soft and flowy fabric offers a comfortable and flattering drape, making it ideal for sunny days and warm evenings. Pair it with sandals and a floppy hat for a chic summer look.</p>",files/product/12705.jpg,,0,0,0,1,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
2727,14,42,102,16,4,Disney Kids Boy's Yellow Polo Tshirt,disney-kids-boy-s-yellow-polo-tshirt,9235,57,"DISNEY, KIDS, BOY'S, Yellow, polo, TSHIRT",Yellow,"0-3M, 12-18M, 3-6M, 0-3M, 3-6M",XalumHQlBkM,1813,2213,1913.0,51,Paperfly Natore Hub,"<p>Embrace effortless elegance with this boho-inspired maxi dress. Featuring a relaxed fit and vibrant print, it captures the essence of free-spirited style. The soft and flowy fabric offers a comfortable and flattering drape, making it ideal for sunny days and warm evenings. Pair it with sandals and a floppy hat for a chic summer look.</p>",files/product/2727.jpg,,1,1,0,0,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
40924,14,42,104,9,19,Gini and Jony Boys Jeans Blue Jeans,gini-and-jony-boys-jeans-blue-jeans,2416,50,"Gini, AND, jony, boys, jeans, BLUE, JEANS",Blue,"NB, 3-6M, 12-18M, 0-3M, 6-12M, 6-12M",XalumHQlBkM,1964,2364,,26,Paperfly Chandpur Hub,"<p>Step out in style with this timeless maxi dress. Crafted with care, it features a classic design that never goes out of fashion. The flowing skirt and fitted bodice create a feminine silhouette, while the lightweight fabric keeps you cool and comfortable. Perfect for both daytime and evening wear.</p>",files/product/40924.jpg,,1,1,0,0,1,1,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
5691,14,22,116,12,4,Skechers Men's Regions Off White Shoe,skechers-men-s-regions-off-white-shoe,6513,53,"skechers, men's, regions, off, WHITE, SHOE",White,"S, XS, M, XS, XL",aJXomZeIl_M,1667,2067,1767.0,15,Paperfly Baralekha Hub,"<p>Upgrade your style with this chic midi dress. Designed with a modern twist, it showcases a unique pattern and vibrant colors that make you stand out in any crowd. The soft and breathable fabric ensures all-day comfort, while the adjustable waist belt allows for a customizable fit.</p>",files/product/5691.jpg,,1,0,0,0,1,1,0,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
15714,14,22,120,12,14,Nike Men Free Run+ 2 Black Sports Shoes,nike-men-free-run-2-black-sports-shoes,3029,54,"nike, men, FREE, Run+, 2, BLACK, Sports, SHOES",Black,"M, XL, XS, XS, XS",9KhS3VhawPc,1216,1616,1316.0,31,Paperfly Barguna Hub,"<p>This elegant dress features a flattering A-line silhouette, perfect for both casual and formal events. Made with high-quality fabric, it offers a comfortable fit and lasting durability. The intricate lace detailing adds a touch of sophistication, making it a must-have addition to your wardrobe.</p>",files/product/15714.jpg,,0,0,0,1,1,0,1,1,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
47191,14,22,119,15,3,Franco Leone Men Black Formal Shoes,franco-leone-men-black-formal-shoes,897,83,"FRANCO, LEONE, men, Black, Formal, SHOES",Black,"XS, M, L, XL",BZDV_esrDgI,2934,3334,,70,Paperfly Bagerhat Hub,"<p>Stay on-trend with this stylish wrap dress. The flattering wrap-around design accentuates your curves, while the V-neckline adds a feminine touch. Made from premium fabric, it offers a luxurious feel and drapes beautifully on the body. Whether you're attending a party or a casual outing, this dress is sure to make a statement.</p>",files/product/47191.jpg,,1,0,0,0,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
11856,14,22,117,9,17,Playboy Men Casual Red Slippers,playboy-men-casual-red-slippers,950,81,"playboy, Men, casual, RED, Slippers",Red,"XS, XS, XL, S, XXL",9KhS3VhawPc,2482,2882,,71,Paperfly Natore Hub,"<p>Embrace effortless elegance with this boho-inspired maxi dress. Featuring a relaxed fit and vibrant print, it captures the essence of free-spirited style. The soft and flowy fabric offers a comfortable and flattering drape, making it ideal for sunny days and warm evenings. Pair it with sandals and a floppy hat for a chic summer look.</p>",files/product/11856.jpg,,0,0,0,0,1,0,1,0,1,-1999,March,2024-03-28 07:18:28,2024-03-28 07:18:28
